File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/filters/ClassConstants.java,5,0,0,4,21,4,1,3,4,0.833333333,170,0.666666667,0,0,0.466666667,0,0,32.4,0.6,1,2,2,2,2,4,4,1,4,4,-10,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipLong.java,11,1,0,4,14,25,4,0,11,1.046153846,176,1,0,0,0.309090909,1,1,13.81818182,1,4,10,9,2,1,49,25.66,3,12,9,52.57,1,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/KaffeNative2Ascii.java,5,0,0,8,16,8,1,7,1,0.875,77,0.5,0,0,0.4375,0,0,14,0.8,2,0,0,0,0,0,0,0,0,0,262,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/JavaConstantResource.java,2,0,0,1,18,1,0,1,1,2,131,0,0,0,0.75,0,0,64.5,0.5,1,2,1,4,3,16,11,2,6,4,61.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java,3,0,0,18,10,3,13,5,3,2,38,0,0,0,0.583333333,0,0,11.66666667,0.333333333,1,0,0,0,0,0,0,0,0,0,498.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/DefaultNative2Ascii.java,5,1,2,8,13,10,2,6,2,2,53,0,0,0,0.56,0,0,9.6,0.8,1,0,0,0,0,0,0,0,0,0,262,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTLogger.java,1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,426.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/FixCrLfFilter.java,18,0,0,14,44,77,2,12,16,0.807486631,334,1,3,0,0.240740741,0,0,16.94444444,1.444444444,6,0,0,1,1,65,65,1,1,1,26.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/image/Rotate.java,5,0,0,4,22,2,2,3,5,0.625,155,1,0,0,0.533333333,0,0,29.6,1.8,4,4,4,2,2,50,50,1,6,6,-51.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/ReadableSelector.java,4,1,0,7,11,6,3,4,3,1,50,0,0,0,0.4375,0,0,11.25,1.75,3,50,47,2,2,31,18,2,52,47,77.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java,18,0,0,21,58,79,5,18,16,0.823529412,398,1,3,0,0.214285714,0,0,20.66666667,1.055555556,2,27,14,1,1,9,6.5,2,28,14,28.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/comparators/Size.java,2,0,0,2,4,1,0,2,1,2,12,0,0,0,0.75,0,0,5,0.5,1,0,0,1,1,65,65,1,1,1,26.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,8,1,0,2,37,0,2,1,4,0.671428571,318,0.7,1,0,0.416666667,0,0,37.5,2.875,8,8,8,9,9,6,6,1,17,17,-1.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/Compare.java,8,0,0,11,33,4,0,11,6,0.771428571,175,1,4,0,0.25,0,0,20.25,2,5,9,7,6,6,16,14.5,2,15,8,62.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/splash/SplashScreen.java,16,5,0,3,51,102,1,2,13,0.723809524,297,1,0,0.982430454,0.4125,1,2,17.125,1.3125,4,55,55,9,9,2,2,1,64,64,28.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,17,0,0,6,36,130,0,6,12,0.991071429,209,1,0,0,0.352941176,0,0,10.88235294,1.176470588,3,4,3,3,2,4,2.5,2,7,5,64.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java,15,1,0,4,47,95,1,3,11,0.867346939,254,0.857142857,0,0,0.246666667,0,0,15.46666667,1.6,5,19,19,11,11,1,1,1,30,30,1.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/PresentSelector.java,8,0,0,14,29,0,6,8,8,0.428571429,220,1,2,0,0.325,0,0,26,2.75,5,26,26,13,13,2,2,1,39,39,1.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Union.java,10,0,0,25,28,45,21,4,7,2,131,0,0,0,0.3,0,0,12.1,1.2,4,25,19,14,14,4,3,2,39,20,65.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java,6,0,0,5,22,9,1,5,3,1.05,163,1,0,0,0.555555556,0,0,25.5,1.833333333,4,0,0,0,0,0,0,0,0,0,455.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/War.java,11,0,0,6,35,39,0,6,7,0.9,200,1,1,0,0.3,0,0,16.63636364,1.363636364,6,10,7,14,6,45,14.25,4,24,13,66,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipEncoding.java,3,1,0,6,3,3,6,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,89,85,5,5,17,13.33,3,94,85,49,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/dispatch/DispatchTask.java,4,0,1,3,5,4,1,2,4,0.666666667,17,1,0,0,0.625,0,0,3,0.75,1,0,0,0,0,0,0,0,0,0,296.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/PrefixLines.java,7,0,0,4,22,0,1,3,5,0.555555556,150,1,0,0,0.476190476,0,0,20,1.142857143,4,0,0,0,0,0,0,0,0,0,413.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java,5,0,0,5,16,0,1,5,5,0.5,82,1,2,0,1,0,0,15,1.2,3,0,0,0,0,0,0,0,0,0,476.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FlexInteger.java,3,1,0,0,7,0,0,0,3,0,19,1,0,0,0.666666667,0,0,5,0.666666667,1,0,0,0,0,0,0,0,0,0,407.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/ProjectComponent.java,10,1,31,73,14,35,72,2,10,0.740740741,75,1,2,0,0.32,0,0,6.2,1.1,3,1,1,2,2,1,1,1,3,3,66.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/input/PropertyFileInputHandler.java,3,1,0,4,19,0,1,3,2,0.75,104,0.5,0,0,0.666666667,0,0,33,0.666666667,1,0,0,0,0,0,0,0,0,0,407,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java,26,1,0,18,124,251,0,18,15,0.813333333,875,0.888888889,10,0,0.174545455,0,0,31.96153846,1.576923077,8,97,36,25,14,50,11.87,8,122,36,64,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/AsiExtraField.java,21,1,0,4,43,144,0,4,19,0.78125,365,1,1,0,0.28,0,0,16,1.142857143,3,10,10,0,0,11,11,1,10,10,52.57,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/filters/BaseParamFilterReader.java,4,0,14,17,7,4,14,3,3,0.666666667,22,1,1,0,0.5,0,0,4.25,0.5,1,0,0,0,0,0,0,0,0,0,413.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/AptCompilerAdapter.java,5,0,0,10,34,10,1,9,2,1.25,171,0.333333333,0,0,0.466666667,0,0,32.6,2,7,0,0,0,0,0,0,0,0,0,278.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/SelectorContainer.java,24,1,0,24,24,276,4,20,24,2,24,0,0,0,0.089285714,0,0,0,1,1,0,0,0,0,0,0,0,0,0,405.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/Executor.java,2,1,0,5,2,1,4,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,6,6,1,1,65,33,2,7,6,44.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,5,0,0,7,14,10,1,6,3,0.75,67,0,0,0,0.466666667,0,0,12,0.8,1,2,2,28,28,15,15,1,30,30,23.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/None.java,3,0,0,3,9,3,0,3,3,2,33,0,0,0,0.555555556,0,0,10,1.333333333,4,0,0,1,1,65,65,1,1,1,26.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingStreamHandler.java,3,0,0,5,12,3,1,4,1,2,40,0,0,0,0.666666667,0,0,12.33333333,0.666666667,1,0,0,0,0,0,0,0,0,0,410.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/ScriptRunnerBase.java,28,1,2,16,65,326,10,6,22,0.87037037,383,1,1,0,0.136904762,0,0,12.46428571,1.321428571,6,2,2,2,2,3,3,1,4,4,-0.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/TimeComparison.java,8,0,1,8,15,20,5,3,7,0.914285714,136,0.4,4,0,0.476190476,0,0,15.375,1.5,7,0,0,1,1,65,65,1,1,1,26.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/ContentTransformingResource.java,10,0,1,8,29,45,2,7,4,1.037037037,167,0.333333333,0,0,0.233333333,0,0,15.4,1.7,8,61,26,172,153,6,3.25,4,233,155,63.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/RuntimeConfigurable.java,25,1,0,22,72,182,13,10,22,0.819444444,519,1,2,0,0.179166667,0,0,19.28,1.8,10,28,18,33,26,59,23.8,5,61,44,23.71,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,14,1,0,24,83,35,5,19,13,0.8,566,0.9,4,0,0.131868132,0,0,38.71428571,1.5,8,0,0,0,0,0,0,0,0,0,498.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java,3,1,0,2,21,1,0,2,2,0.5,120,1,0,0,0.666666667,0,0,38.33333333,2.333333333,4,0,0,0,0,0,0,0,0,0,484.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkdir.java,11,0,0,7,33,37,0,7,8,0.9,180,0.428571429,0,0,0.386363636,0,0,14.72727273,1.363636364,4,0,0,0,0,0,0,0,0,0,315.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,12,1,0,3,22,44,1,2,5,0.805194805,156,1,1,0,0.261904762,0,0,11.41666667,1.25,4,0,0,0,0,0,0,0,0,0,525.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask.java,7,0,0,7,28,0,0,7,6,0.666666667,204,1,1,0,0.314285714,0,0,27.57142857,1,2,0,0,0,0,0,0,0,0,0,405.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Edit.java,3,0,0,4,10,0,0,4,3,0,57,0,0,0,0.666666667,0,0,17.66666667,0.666666667,1,0,0,0,0,0,0,0,0,0,479.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,11,2,3,11,38,7,9,2,10,0.960606061,610,1,1,0.583333333,0.25974026,1,1,51.45454545,2.818181818,15,0,0,0,0,0,0,0,0,0,496.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapter.java,4,1,0,5,4,6,3,3,4,2,4,0,0,0,0.625,0,0,0,1,1,0,0,0,0,0,0,0,0,0,412.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/ConcatFilter.java,9,0,0,4,28,12,0,4,8,0.5,217,1,0,0,0.481481481,0,0,22.66666667,0.777777778,1,0,0,0,0,0,0,0,0,0,333.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Not.java,2,0,0,3,8,1,1,3,2,2,33,0,0,0,1,0,0,15.5,0.5,1,0,0,0,0,0,0,0,0,0,444.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Comparison.java,5,0,2,9,10,6,7,2,4,0.9,189,0.4,6,0,0.5,0,0,34.8,1.2,5,0,0,1,1,65,65,1,1,1,26.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/CompressedResource.java,4,0,2,4,10,6,2,2,1,2,26,0,0,0,0.625,0,0,5.5,0.5,1,2,2,2,2,6,6,1,4,4,1.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Sync.java,20,0,0,15,90,72,1,15,12,0.719298246,715,1,3,0,0.181818182,0,0,34.6,2.4,12,180,98,51,16,2,1.2,10,231,109,59.57,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/VectorSet.java,23,4,0,2,47,143,2,0,21,0.090909091,357,1,0,0.79245283,0.52173913,3,31,14.47826087,1.434782609,3,258,177,32,13,6,2.5,6,290,177,72.57,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/filters/LineContainsRegExp.java,10,0,0,8,32,0,2,6,7,0.688888889,221,1,0,0,0.3,0,0,20.6,1.2,5,21,21,2,2,2,2,1,23,23,-27.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java,13,0,0,10,36,20,0,10,9,0.716666667,377,1,1,0,0.211538462,0,0,27.61538462,1.461538462,6,0,0,0,0,0,0,0,0,0,405.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/NioZipEncoding.java,4,1,0,2,33,0,1,2,4,0,137,1,0,0,0.5,0,0,33,2,6,123,122,1,1,17,13.33,3,124,122,49,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/AbstractScriptComponent.java,13,0,2,8,27,0,2,6,11,0.375,97,1,2,0,0.241758242,0,0,6.307692308,1,2,15,15,0,0,2,2,1,15,15,34.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Checksum.java,25,0,0,15,107,200,2,14,18,0.861742424,1083,0.954545455,1,0,0.172,0,0,41.44,1.32,4,46,19,17,12,49,16.6,5,63,31,64,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/IdentityMapper.java,4,1,0,11,5,6,10,1,4,2,16,0,0,0,0.875,0,0,3,0.75,1,0,0,0,0,0,0,0,0,0,481.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DemuxOutputStream.java,10,2,0,4,30,27,1,3,5,0.761904762,251,1,1,0.357142857,0.283333333,1,1,23.4,1,2,0,0,0,0,0,0,0,0,0,446.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/BaseFilterReader.java,10,3,6,9,20,21,7,2,5,0.814814815,146,1,1,0.692307692,0.228571429,2,3,13.3,0.8,1,0,0,0,0,0,0,0,0,0,413.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,7,0,0,6,28,21,0,6,6,2,92,0,0,0,0.428571429,0,0,12.14285714,1,2,0,0,0,0,0,0,0,0,0,458.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Matches.java,8,0,0,6,15,6,0,6,8,0.742857143,122,1,1,0,0.4375,0,0,13.625,1.125,2,3,3,12,12,7,7,1,15,15,-27.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/launch/Locator.java,14,1,0,9,69,89,8,1,10,0.978021978,938,0.785714286,0,0,0.179487179,0,0,65,2.142857143,10,31,23,50,44,59,19,4,81,67,23.71,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/TaskConfigurationChecker.java,4,1,0,3,18,0,0,3,4,0.333333333,93,1,1,0,0.5,0,0,21.75,1,2,115,114,114,113,10,8,2,229,227,76.57,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/resources/Tokens.java,5,0,0,10,28,2,0,10,3,0.625,149,1,1,0,0.36,0,0,28.4,1.8,4,9,5,6,3,16,15,3,15,8,62.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Labelsync.java,9,0,0,5,19,28,0,5,9,0.78125,154,1,0,0,0.481481481,0,0,15.66666667,0.888888889,1,0,0,0,0,0,0,0,0,0,350.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/Simple8BitZipEncoding.java,8,1,0,4,26,24,2,3,7,0.5,272,1,0,0,0.303571429,0,0,32.75,3,6,262,261,2,1,17,13.33,3,264,261,49,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/ArchiveScanner.java,19,0,2,11,57,55,5,6,13,0.616666667,392,0.9,2,0,0.22556391,0,0,19.10526316,2.263157895,6,27,21,6,2,65,24.75,4,33,22,66.28,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/testing/Funtest.java,27,0,0,13,62,293,0,13,20,0.963076923,535,0.76,12,0,0.185185185,0,0,17.88888889,1.444444444,11,47,46,11,11,8,4.5,2,58,57,51,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java,11,0,0,10,32,0,0,10,9,0.3,207,1,2,0,0.242424242,0,0,17.63636364,1.454545455,3,278,196,35,23,16,7.6,5,313,196,64,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RCSFile.java,5,1,0,2,7,4,2,0,0,0.5,39,1,0,0,0.7,0,0,6.2,0.6,1,0,0,0,0,0,0,0,0,0,410.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/image/Draw.java,8,0,0,8,23,0,2,7,8,0.714285714,149,1,0,0,0.267857143,0,0,17.375,1.25,4,2,2,1,1,50,50,1,3,3,-51.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/ScriptFilter.java,14,0,0,8,28,0,0,8,13,0.615384615,104,1,2,0,0.244897959,0,0,6.214285714,0.928571429,1,14,14,0,0,2,2,1,14,14,34.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ManifestClassPath.java,6,0,0,6,33,3,0,6,6,0.75,274,1,1,0,0.333333333,0,0,44,2.833333333,11,29,29,42,41,49,25.5,2,71,70,21.85,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,13,1,0,6,53,6,3,3,5,0.773148148,526,1,0,0,0.458333333,0,0,38.07692308,2,8,62,47,8,7,3,2,2,70,48,68.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Mapper.java,15,0,0,29,50,45,20,10,13,0.619047619,361,1,3,0,0.216666667,0,0,22.66666667,1.866666667,6,3,2,0,0,20,16.5,2,3,2,62.42,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/MergingMapper.java,5,1,0,4,6,0,3,1,5,0.25,34,1,0,0,0.9,0,0,5.6,0.6,1,9,9,0,0,1,1,1,9,9,21.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/OrSelector.java,3,0,0,7,14,3,6,2,3,2,51,0,0,0,0.555555556,0,0,16,1.666666667,3,0,0,0,0,0,0,0,0,0,405.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Mkdir.java,4,0,0,3,18,4,0,3,3,1,115,1,0,0,0.75,0,0,27.25,1,2,15,9,0,0,1,1,2,15,9,-21.57,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/bzip2/CBZip2OutputStream.java,42,2,0,6,61,421,3,3,9,0.882926829,4569,0.933333333,2,0.113636364,0.189701897,1,1,107.0714286,5.238095238,46,1684,1633,1217,1177,11,2.71,7,2901,2810,81.57,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.java,22,1,2,4,27,187,3,1,22,0.916666667,161,1,0,0,0.257575758,0,0,5.772727273,1.090909091,2,52,52,9,9,3,3,1,61,61,17.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildEvent.java,11,2,0,21,15,13,19,3,11,0.8,98,1,3,0.2,0.220779221,0,0,7.272727273,0.727272727,1,3,3,3,3,1,1,1,6,6,76.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/PathConvert.java,23,0,0,14,66,185,1,14,17,0.856060606,527,1,3,0,0.1875,0,0,21.39130435,1.391304348,4,45,41,26,24,4,2.66,3,71,65,55.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/AggregateTransformer.java,14,1,0,16,83,41,3,14,8,0.891025641,446,0.833333333,5,0,0.243589744,0,0,30,1,3,4,4,0,0,3,3,1,4,4,-79.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/StringInputStream.java,2,0,0,1,5,1,0,1,2,2,17,0,0,0,1,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,413.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/ScriptRunnerCreator.java,3,1,0,7,19,0,1,6,2,1.142857143,170,1,1,0,0.583333333,0,0,51,4.666666667,9,0,0,0,0,0,0,0,0,0,166.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/XmlConstants.java,1,1,0,0,2,0,0,0,1,2,15,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,258.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Unpack.java,14,0,2,10,45,75,2,8,8,0.711538462,257,0.75,1,0,0.3,0,0,17.07142857,1.571428571,6,3,3,2,2,31,31,1,5,5,64,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/KeepAliveOutputStream.java,5,3,0,4,7,10,4,0,4,2,24,0,0,0.714285714,0.266666667,1,1,3.8,0.8,1,28,28,0,0,5,5,1,28,28,56.85,1,TRUE,FALSE,FALSE
src/main/org/apache/tools/bzip2/CBZip2InputStream.java,27,2,0,6,47,53,3,3,4,0.74009324,2129,1,2,0.257142857,0.209876543,1,2,76.62962963,1.444444444,9,8,8,2,1,49,26,2,10,9,81.57,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.java,8,0,0,13,55,4,0,13,7,0.909090909,383,1,1,0,0.5,0,0,45.5,1.875,7,12,12,1,1,3,3,1,13,13,-47.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/TypeSelector.java,6,0,0,8,22,0,5,3,6,0.6,105,0.5,0,0,0.333333333,0,0,16.16666667,1.666666667,4,6,5,6,5,59,52,2,12,6,-1.28,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java,34,0,0,12,84,0,2,10,27,0.998521803,845,1,1,0,0.308080808,0,0,22.64705882,1.558823529,4,92,66,69,65,20,9,4,161,131,28.71,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Java.java,62,0,1,36,181,1409,11,25,43,0.89435337,1178,1,5,0,0.09762309,0,0,17.70967742,1.419354839,8,13,10,5,3,50,18,3,18,13,81.57,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkattr.java,22,0,0,8,46,189,0,8,16,0.919413919,337,0.538461538,0,0,0.397727273,0,0,13.72727273,1.545454545,8,0,0,0,0,0,0,0,0,0,315.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Ear.java,8,0,0,7,32,16,0,7,4,0.892857143,158,1,1,0,0.357142857,0,0,18.25,0.875,2,12,5,13,5,45,11.6,5,25,9,66,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/image/Image.java,20,0,0,16,72,96,0,16,19,0.754385965,604,1,1,0,0.172727273,0,0,28.75,1.95,12,176,164,65,57,59,39,4,241,221,23.85,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/AntStructure.java,9,0,0,7,42,26,1,7,4,1,202,0.428571429,1,0,0.275,0,0,20.66666667,0.777777778,1,42,13,23,9,8,4.2,5,65,19,63.71,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,75,0,0,36,291,2501,3,35,37,0.935971686,2700,0.833333333,9,0,0.079459459,0,0,34.44,2.2,22,316,39,160,54,59,8.45,24,476,71,78,3,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject.java,3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,0.666666667,1,0,0,0,0,0,0,0,0,0,458.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/script/ScriptDef.java,17,0,0,15,73,44,1,15,15,0.8515625,498,0.75,1,0,0.202614379,0,0,27.82352941,2.235294118,16,5,2,12,8,59,20.33,3,17,9,79.85,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/InnerClassFilenameFilter.java,2,1,0,1,10,0,1,0,1,0,47,1,0,0,0.833333333,0,0,22,1.5,3,0,0,0,0,0,0,0,0,0,489.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/TarResource.java,11,0,0,8,50,23,2,6,9,0.55,275,1,0,0,0.363636364,0,0,23.63636364,1.636363636,6,6,4,2,2,3,2,2,8,4,24.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipEncodingHelper.java,6,1,0,7,25,11,4,5,0,0.9,1306,0.5,1,0,0.28,0,0,216,1.833333333,4,378,171,128,112,49,17.11,9,506,274,50.71,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/input/SecureInputHandler.java,3,0,0,5,15,3,1,4,2,1,71,0,0,0,0.444444444,0,0,22,0.666666667,1,61,60,60,59,10,5.5,2,121,119,51.71,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/selectors/ExtendSelector.java,10,0,0,15,36,3,6,9,10,0.583333333,252,1,2,0,0.266666667,0,0,23.8,2.3,7,1,1,0,0,20,20,1,1,1,22.42,1,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/SourceFileScanner.java,7,1,0,16,19,11,8,9,6,0.555555556,140,1,2,0,0.523809524,0,0,18.57142857,1.142857143,3,0,0,0,0,0,0,0,0,0,481.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/DepthSelector.java,7,0,0,9,26,0,6,3,7,0.666666667,261,0,0,0,0.342857143,0,0,35.71428571,2.714285714,6,8,6,8,6,59,52,2,16,8,-1.28,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Assertions.java,13,0,0,11,40,0,3,9,10,0.375,291,1,0,0,0.179487179,0,0,21.23076923,2,4,0,0,0,0,0,0,0,0,0,347.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/ScriptRunner.java,1,0,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,342.14,0,FALSE,FALSE,FALSE
