File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/filters/BaseParamFilterReader.java,4,4,11,14,7,4,11,3,3,0.666666667,22,1,1,0.928571429,0.5,0,0,4.25,1,1,18.00,12,56.00,49,896,729.20,5,74.00,61,23.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/SelectorContainer.java,24,1,0,23,24,276,3,20,24,2,24,0,0,0,0.089285714,0,0,0,1,1,90.00,42,82.00,49,896,363.00,10,172.00,66,35.42,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java,4,2,0,6,13,6,1,5,3,2,83,0,0,0.7,0.5,0,0,19.75,1,1,39.00,17,66.00,49,896,556.14,7,105.00,61,21.71,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingStreamHandler.java,3,2,0,5,12,3,1,4,1,2,40,0,0,0.857142857,0.666666667,0,0,12.33333333,1,1,17.00,12,56.00,49,896,612.16,6,73.00,61,23.57,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/RuntimeConfigurable.java,21,1,0,19,66,112,12,8,19,0.8,502,1,2,0,0.180952381,0,0,22.38095238,2.095238095,12,436.00,69,314.00,50,896,112.97,34,750.00,114,37.28,5,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,11,1,0,11,54,17,1,10,11,0.766666667,437,1,4,0,0.191919192,0,0,37.90909091,1.636363636,7,182.00,78,97.00,49,896,192.80,20,279.00,80,22.42,7,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java,3,1,0,2,24,1,0,2,2,0.666666667,138,1,0,0,0.666666667,0,0,44,3,5,20.00,12,70.00,49,896,475.87,8,90.00,61,21.71,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,12,1,0,3,22,44,1,2,5,0.805194805,156,1,1,0,0.261904762,0,0,11.41666667,1.333333333,4,39.00,12,67.00,49,896,488.50,8,106.00,61,23.57,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask.java,7,3,0,8,28,0,0,8,6,0.666666667,204,1,1,0.860465116,0.314285714,0,0,27.57142857,1.142857143,2,66.00,51,121.00,68,896,715.40,5,187.00,119,23.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Edit.java,3,0,0,4,10,0,0,4,3,0,57,0,0,0,0.666666667,0,0,17.66666667,1,1,23.00,12,54.00,49,896,714.40,5,77.00,61,22.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DynamicConfigurator.java,2,1,0,5,2,1,4,1,2,2,2,0,0,0,1,0,0,0,1,1,25.00,12,80.00,49,896,457.00,8,105.00,61,26.14,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,11,2,3,12,38,7,9,3,10,0.95625,612,1,1,0.583333333,0.25974026,1,1,51.72727273,2.909090909,15,42.00,24,72.00,49,886,469.50,6,114.00,61,22.00,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapter.java,4,1,0,5,4,6,3,3,4,2,4,0,0,0,0.625,0,0,0,1,1,19.00,12,56.00,49,896,632.66,6,75.00,61,21.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/ConcatFilter.java,9,5,0,5,28,12,0,5,8,0.5,217,1,0,0.8,0.481481481,2,5,22.66666667,1,1,327.00,246,113.00,49,896,446.12,8,440.00,246,13.00,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Not.java,2,3,0,3,8,1,1,3,2,2,33,0,0,0.96969697,1,0,0,15.5,1,1,24.00,12,56.00,49,896,612.16,6,80.00,61,23.57,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Sync.java,15,3,0,8,49,33,1,8,9,0.428571429,463,1,1,0.725490196,0.25,1,1,29.8,2,7,231.00,57,187.00,62,896,193.90,22,418.00,100,31.14,6,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/filters/LineContainsRegExp.java,8,5,0,9,29,0,1,8,5,0.571428571,187,1,0,0.823529412,0.375,2,5,22,1.375,4,69.00,32,93.00,49,896,523.28,7,162.00,61,23.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java,13,3,0,11,36,20,0,11,9,0.716666667,394,1,1,0.755102041,0.211538462,1,1,28.92307692,1.538461538,6,129.00,105,198.00,133,896,597.16,6,327.00,238,23.71,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/DotnetResource.java,11,1,0,5,19,35,4,1,11,0.625,165,1,0,0,0.272727273,0,0,13.63636364,1.727272727,6,70.00,52,108.00,53,886,545.00,5,178.00,105,23.85,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/JSharp.java,9,0,0,5,16,26,0,5,6,0.833333333,67,0,0,0,0.311111111,0,0,6.111111111,1.222222222,3,82.00,42,116.00,49,896,302.08,12,198.00,86,25.85,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Checksum.java,20,4,0,11,91,108,1,10,15,0.776315789,962,1,0,0.804123711,0.2125,0,0,46.3,1.15,3,374.00,170,138.00,49,896,288.50,14,512.00,193,25.28,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/IdentityMapper.java,4,1,0,7,5,6,6,1,4,2,16,0,0,0,0.875,0,0,3,1,1,24.00,12,56.00,49,896,632.33,6,80.00,61,21.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DemuxOutputStream.java,10,2,0,4,30,27,1,3,5,0.761904762,252,1,1,0.357142857,0.283333333,1,1,23.5,1.1,2,172.00,37,162.00,49,896,274.00,14,334.00,74,23.57,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/filters/BaseFilterReader.java,10,3,6,20,21,23,18,2,5,0.814814815,151,1,1,0.692307692,0.228571429,2,3,13.8,1,1,40.00,17,75.00,49,896,524.57,7,115.00,61,35.42,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,7,0,0,7,28,21,0,7,6,2,92,0,0,0,0.428571429,0,0,12.14285714,1.142857143,2,27.00,12,70.00,49,896,597.66,6,97.00,61,33.42,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/launch/Locator.java,16,1,0,4,45,28,3,1,12,0.857142857,716,0,0,0,0.1875,0,0,43.6875,3.125,10,426.00,226,153.00,49,896,213.94,17,579.00,226,24.85,6,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Labelsync.java,9,0,0,6,19,28,0,6,9,0.78125,154,1,0,0,0.481481481,0,0,15.66666667,1,1,220.00,181,71.00,49,896,405.22,9,291.00,181,29.71,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJUtil.java,4,1,0,10,4,6,10,0,4,1.333333333,9,0,0,0,0.5,0,0,0,1,1,20.00,12,58.00,49,896,712.60,5,78.00,61,22.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RCSFile.java,5,1,0,2,7,4,2,0,0,0.5,39,1,0,0,0.7,0,0,6.2,1.2,2,39.00,22,70.00,49,896,526.57,7,109.00,61,13.14,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/optional/image/Draw.java,8,0,0,9,23,18,2,8,8,0.714285714,149,1,0,0,0.267857143,0,0,17.375,1.375,4,37.00,12,88.00,49,896,437.88,9,125.00,61,34.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/ScriptFilter.java,8,3,0,5,21,0,0,5,7,0.571428571,99,1,2,0.611111111,0.541666667,0,0,11,1,1,324.00,269,208.00,111,896,308.33,12,532.00,269,35.42,5,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,12,1,0,4,37,0,3,1,1,0.766233766,340,1,0,0,0.818181818,0,0,26.16666667,1.833333333,3,86.00,60,120.00,55,896,345.54,11,206.00,115,22.00,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask.java,41,0,3,23,84,654,7,16,17,0.905769231,718,0.846153846,0,0,0.214285714,0,0,16.19512195,1.536585366,4,301.00,140,180.00,89,896,313.41,12,481.00,167,34.85,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Mapper.java,11,3,0,18,42,17,9,9,10,0.7,291,1,2,0.75,0.287878788,1,1,25,2,3,161.00,52,141.00,51,896,240.70,17,302.00,103,35.42,7,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/util/MergingMapper.java,4,1,0,4,5,0,3,1,4,0.333333333,24,1,0,0,0.875,0,0,4.75,1,1,22.00,12,55.00,49,896,632.33,6,77.00,61,21.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/OrSelector.java,3,5,0,6,14,3,5,2,3,2,52,0,0,0.96875,0.555555556,1,1,16.33333333,2,3,22.00,12,57.00,49,896,600.50,6,79.00,61,23.85,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Mkdir.java,4,3,0,4,17,4,1,3,3,1,99,1,0,0.925,0.75,1,1,23.25,1.25,2,38.00,19,58.00,49,896,522.28,7,96.00,61,23.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/bzip2/CBZip2OutputStream.java,33,2,0,6,44,322,2,4,5,0.857469512,4238,0.780487805,1,0.138888889,0.257575758,1,1,126.1818182,5.666666667,32,1803.00,1577,1370.00,1100,896,301.08,12,3173.00,2677,23.14,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.java,18,1,2,4,22,113,3,1,18,0.911764706,125,1,0,0,0.311111111,0,0,5.388888889,1.055555556,2,23.00,12,62.00,49,896,718.80,5,85.00,61,22.00,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildEvent.java,11,2,0,20,15,13,17,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,1,35.00,20,73.00,49,896,729.20,5,108.00,61,23.57,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/PathConvert.java,16,3,0,13,48,58,1,13,12,0.786666667,485,1,2,0.711538462,0.25,2,2,28.6875,1.5625,4,197.00,52,247.00,71,896,232.44,18,444.00,117,23.57,6,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/AggregateTransformer.java,12,1,0,11,43,38,4,8,7,0.909090909,237,0.777777778,4,0,0.257575758,0,0,18,1,1,31.00,16,69.00,49,896,718.80,5,100.00,61,22.00,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJExportServlet.java,2,0,0,2,9,1,0,2,1,2,47,0,0,0,1,0,0,21.5,1,1,28.00,13,66.00,49,896,712.60,5,94.00,61,22.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/StringInputStream.java,9,2,0,0,23,0,0,0,9,0.53125,250,1,0,0.5625,0.388888889,1,2,26.33333333,1,1,43.00,18,215.00,156,896,398.55,9,258.00,162,20.85,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Unpack.java,10,3,2,7,26,29,2,5,6,0.555555556,162,1,0,0.804347826,0.5,0,0,15,1.3,4,34.00,19,56.00,49,896,710.40,5,90.00,61,-6.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/bzip2/CBZip2InputStream.java,32,2,0,4,40,330,2,2,2,0.772759857,2011,0.777777778,1,0.225,0.20625,1,1,60.4375,4.125,26,856.00,692,759.00,552,896,328.63,11,1615.00,1244,23.14,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/KeepAliveOutputStream.java,2,3,0,0,3,1,0,0,2,2,7,0,0,0.909090909,0.75,1,1,2.5,1,1,27.00,12,58.00,49,896,609.33,6,85.00,61,22.00,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.java,8,3,0,14,56,4,0,14,7,0.909090909,382,1,1,0.840909091,0.5,1,1,45.375,1.75,7,290.00,242,85.00,49,896,288.23,13,375.00,242,21.14,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/selectors/TypeSelector.java,6,5,0,9,22,0,4,5,6,0.6,105,0.5,0,0.88372093,0.333333333,2,5,16.16666667,1.833333333,4,202.00,159,68.00,49,896,368.20,10,270.00,159,29.57,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java,32,3,0,12,81,0,2,10,26,0.997580645,753,1,1,0.552238806,0.459677419,1,1,21.28125,1.09375,4,337.00,115,204.00,51,896,286.46,13,541.00,131,36.85,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Java.java,48,3,2,39,151,498,17,22,38,0.860883797,1000,1,4,0.44047619,0.122222222,1,3,19.5625,1.145833333,2,763.00,115,402.00,122,896,91.06,47,1165.00,237,34.28,8,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Ear.java,8,6,0,10,31,18,0,10,4,0.80952381,149,1,1,0.964285714,0.357142857,3,9,17.25,1.125,2,38.00,14,64.00,49,896,470.25,8,102.00,61,23.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java,25,0,0,20,95,216,0,20,22,0.890350877,749,1,5,0,0.195,0,0,28.2,1.48,11,94.00,62,99.00,49,896,309.33,12,193.00,66,37.14,5,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/image/Image.java,15,4,0,14,59,25,0,14,14,0.75,483,1,0,0.847826087,0.2,1,1,30.66666667,1.666666667,11,117.00,50,149.00,63,896,378.60,10,266.00,113,21.71,6,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AntStructure.java,9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.822222222,0.285714286,0,0,81.11111111,2.333333333,7,48.00,12,83.00,49,896,299.15,13,131.00,61,36.85,6,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,49,3,0,36,208,864,1,36,33,0.885964912,1594,1,6,0.435294118,0.109243697,1,3,31.14285714,1.571428571,5,975.00,268,414.00,49,896,79.96,57,1389.00,300,36.85,9,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject.java,3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,1,19.00,12,56.00,49,886,720.50,4,75.00,61,21.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/script/ScriptDef.java,12,5,0,13,60,16,1,12,11,0.818181818,486,0.857142857,2,0.830769231,0.291666667,0,0,38.91666667,2.5,15,635.00,397,284.00,80,896,198.47,19,919.00,397,27.42,6,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/InnerClassFilenameFilter.java,2,1,0,1,10,0,1,0,1,0,47,1,0,0,0.833333333,0,0,22,2.5,3,18.00,12,55.00,49,886,543.20,5,73.00,61,22.00,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/ExtendSelector.java,10,4,0,17,36,3,5,12,10,0.583333333,253,1,2,0.795454545,0.266666667,1,3,23.9,2.4,7,56.00,12,85.00,49,896,308.84,13,141.00,61,35.42,6,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/util/SourceFileScanner.java,4,1,0,14,18,0,7,7,4,0.222222222,137,1,2,0,0.5,0,0,32.5,1.75,3,94.00,36,83.00,49,896,357.72,11,177.00,61,34.85,6,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/selectors/DepthSelector.java,7,5,0,9,26,0,5,4,7,0.666666667,263,0,0,0.863636364,0.342857143,2,5,36,3.142857143,8,62.00,22,90.00,49,896,426.11,9,152.00,61,23.85,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/Assertions.java,12,3,0,12,38,2,3,10,8,0.409090909,224,1,0,0.731707317,0.197916667,2,3,17.5,1.916666667,4,508.00,313,143.00,49,896,227.77,18,651.00,313,26.85,5,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/util/ScriptRunner.java,16,1,0,6,38,6,3,3,16,0.619047619,466,1,0,0,0.375,0,0,27.9375,1.875,6,310.00,232,69.00,49,896,297.58,12,379.00,232,21.57,4,TRUE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLocalUtil.java,14,1,2,18,91,91,4,15,4,0.538461538,953,1,0,0,0.271428571,0,0,67,3.928571429,8,94.00,54,79.00,49,896,476.25,8,173.00,61,32.28,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/StringUtil.java,2,1,0,1,9,1,1,0,1,2,43,0,0,0,0.5,0,0,20.5,2,3,15.00,12,53.00,49,896,887.75,4,68.00,61,-6.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FileSet.java,3,4,5,63,9,3,59,4,2,2,23,0,0,0.988764045,0.666666667,3,4,6.666666667,1.333333333,2,68.00,39,65.00,49,896,481.75,8,133.00,61,29.28,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java,20,1,0,3,56,144,1,2,13,0.774853801,731,0.388888889,6,0,0.177631579,0,0,34.65,2.6,11,258.00,191,349.00,237,896,346.09,11,607.00,428,23.85,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,26,0,0,20,112,255,2,19,14,0.96,903,0.789473684,0,0,0.217948718,0,0,33,1.615384615,5,102.00,29,111.00,49,896,340.66,12,213.00,61,25.85,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/DTDLocation.java,1,2,1,3,2,0,2,1,1,2,4,0,0,1,1,0,0,3,1,1,16.00,12,57.00,49,896,711.20,5,73.00,61,-6.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.java,19,0,0,9,38,135,0,9,14,0.935185185,237,0.5,0,0,0.394736842,0,0,10.84210526,1.315789474,3,485.00,389,108.00,49,896,417.88,9,593.00,389,35.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsUser.java,6,1,0,2,11,3,1,1,3,0.6,56,1,0,0,0.666666667,0,0,8,1,1,33.00,13,73.00,49,896,489.25,8,106.00,61,21.71,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java,6,4,0,3,19,7,0,3,6,0.8,108,1,0,0.950980392,0.555555556,0,0,16.33333333,1,1,30.00,12,64.00,49,896,518.28,7,94.00,61,22.00,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.java,6,0,0,6,21,7,1,5,4,0.866666667,100,1,0,0,0.458333333,0,0,15.16666667,1.333333333,2,40.00,12,72.00,49,886,504.50,6,112.00,61,22.00,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/MacroInstance.java,8,3,0,15,77,6,1,14,5,0.825396825,585,1,1,0.840909091,0.35,0,0,71,4,10,642.00,267,247.00,54,896,102.80,36,889.00,267,18.00,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/DefBase.java,12,4,2,12,27,0,3,9,11,0.545454545,90,1,1,0.788461538,0.333333333,0,0,6.333333333,1.166666667,3,279.00,234,123.00,49,896,299.83,12,402.00,234,18.14,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java,23,3,3,19,88,179,4,15,9,0.818181818,613,1,3,0.637931034,0.173913043,0,0,25.34782609,1.52173913,6,39.00,12,71.00,49,896,369.72,11,110.00,61,21.71,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspMangler.java,2,1,0,7,2,1,7,0,2,2,2,0,0,0,0.666666667,0,0,0,1,1,15.00,12,52.00,49,886,885.00,3,67.00,61,-6.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/PreSetDef.java,4,4,0,11,19,2,0,11,4,0.666666667,102,1,1,0.931818182,0.5,0,0,24,2.25,4,451.00,267,178.00,84,896,257.85,14,629.00,267,18.00,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java,23,0,0,5,39,185,0,5,15,0.811688312,244,0.857142857,0,0,0.204968944,0,0,9.304347826,1.391304348,3,94.00,40,163.00,64,896,242.43,16,257.00,104,34.85,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/unix/Chown.java,4,0,0,7,15,0,0,7,3,0.333333333,52,1,0,0,0.75,0,0,11.75,1.25,2,31.00,12,65.00,49,896,543.42,7,96.00,61,24.00,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Sleep.java,10,3,0,2,20,21,0,2,9,0.6,132,1,0,0.804347826,0.4,1,1,11.7,1,1,19.00,12,56.00,49,896,595.00,6,75.00,61,13.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/CommandlineJava.java,35,1,0,24,79,333,14,11,31,0.751633987,487,1,6,0,0.167857143,0,0,12.65714286,1.742857143,7,645.00,184,358.00,105,896,129.34,32,1003.00,229,31.42,6,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java,14,1,0,10,44,9,0,10,12,0.365384615,457,0.5,0,0,0.267857143,0,0,31.35714286,2.785714286,6,110.00,73,125.00,68,896,447.62,8,235.00,141,23.71,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/selectors/modifiedselector/Algorithm.java,2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,102.00,85,55.00,49,896,596.16,6,157.00,85,13.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Available.java,20,3,0,14,69,130,1,13,16,0.846889952,819,1,4,0.660714286,0.25,2,2,39.4,3.1,25,52.00,17,102.00,49,896,285.53,13,154.00,61,22.42,6,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,14,3,0,8,41,57,0,8,10,0.769230769,395,1,1,0.74,0.314285714,0,0,26.71428571,1.214285714,2,15.00,12,53.00,49,896,887.75,4,68.00,61,-6.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java,2,2,0,6,14,1,1,5,2,2,45,0,0,0.958333333,1,0,0,21.5,1,1,71.00,39,66.00,49,896,354.72,11,137.00,61,33.28,5,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Filter.java,6,3,0,6,18,5,0,6,5,0.733333333,95,1,0,0.880952381,0.5,0,0,14.33333333,1,1,26.00,12,60.00,49,896,598.16,6,86.00,61,13.28,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/util/TeeOutputStream.java,6,2,0,4,12,0,4,0,6,0,62,1,0,0.5,0.458333333,1,1,9,1,1,56.00,36,61.00,49,896,630.00,6,117.00,61,21.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,18,5,0,21,71,43,5,16,17,0.727272727,661,1,5,0.690909091,0.177777778,2,4,35.11111111,3.055555556,17,1132.00,653,165.00,69,896,234.75,16,1297.00,653,13.71,6,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,12,0,0,8,45,66,0,8,11,2,174,0,0,0,0.305555556,0,0,13.5,1.5,5,40.00,25,77.00,49,896,712.00,5,117.00,61,33.42,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java,15,3,0,16,78,69,0,16,10,0.826530612,502,1,0,0.725490196,0.233333333,1,1,32,1.466666667,6,124.00,65,173.00,74,896,329.25,12,297.00,139,21.71,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java,7,0,0,4,21,3,2,4,7,0.666666667,110,1,0,0,0.428571429,0,0,14,1.142857143,2,22.00,12,60.00,49,896,597.66,6,82.00,61,22.00,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.java,41,3,2,17,105,700,2,15,32,0.925,988,0.956521739,2,0.480519481,0.195121951,0,0,22.53658537,1.658536585,10,274.00,134,170.00,49,896,221.26,19,444.00,157,23.57,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/XMLCatalog.java,30,3,0,17,109,395,6,13,13,0.869731801,929,0.555555556,4,0.517241379,0.211206897,1,1,29.66666667,2.033333333,8,218.00,92,256.00,99,896,161.29,24,474.00,191,34.85,7,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo.java,4,0,0,4,16,0,1,4,4,0.333333333,47,1,0,0,0.5,0,0,10.5,1,1,17.00,12,55.00,49,896,715.40,5,72.00,61,23.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter.java,5,1,0,10,5,10,7,3,5,2,5,0,0,0,0.5,0,0,0,1,1,17.00,12,55.00,49,896,755.60,5,72.00,61,21.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/unix/Chgrp.java,4,0,0,7,15,0,0,7,3,0.333333333,52,1,0,0,0.75,0,0,11.75,1.25,2,30.00,12,64.00,49,896,514.71,7,94.00,61,24.00,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java,27,1,0,10,77,283,5,6,19,0.823076923,481,1,2,0,0.160493827,0,0,16.44444444,1.481481481,5,28.00,12,75.00,49,896,512.71,7,103.00,61,22.42,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java,6,1,0,5,27,15,1,4,0,2,221,0,0,0,0.4,0,0,35.83333333,1.5,3,66.00,50,128.00,73,896,610.83,6,194.00,123,23.14,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Script.java,5,3,0,5,19,0,0,5,5,0,74,1,2,0.902439024,0.8,0,0,13.6,1,1,64.00,18,160.00,78,896,306.00,12,224.00,92,22.00,5,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/util/UnPackageNameMapper.java,2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,1,102.00,85,55.00,49,896,514.00,7,157.00,85,26.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/DataType.java,15,2,18,28,29,59,24,4,5,0.714285714,169,1,1,0.391304348,0.20952381,0,0,10.06666667,1.333333333,3,217.00,112,115.00,49,896,250.75,16,332.00,134,37.28,7,TRUE,FALSE,TRUE
