File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/taskdefs/optional/ejb/InnerClassFilenameFilter.java,2,1,0,1,10,0,1,0,1,0,47,1,0,0,0.833333333,0,0,22,2.5,3,2,1,2,1,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/ExtendSelector.java,10,4,0,16,36,3,4,12,10,0.583333333,246,1,2,0.795454545,0.266666667,1,3,23.2,2.4,7,39,33,24,16,757,244.6,5,63,49,6.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/SourceFileScanner.java,3,1,0,12,24,1,8,4,3,0,264,1,2,0,0.666666667,0,0,86.33333333,5.333333333,13,41,34,69,62,757,213,6,110,96,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/selectors/DepthSelector.java,7,5,0,8,26,0,4,4,7,0.666666667,261,0,0,0.863636364,0.342857143,2,5,35.71428571,3.142857143,8,4,2,6,3,757,393.33,3,10,4,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLocalUtil.java,14,1,2,18,86,91,4,15,4,0.538461538,834,1,0,0,0.264285714,0,0,58.5,3.357142857,6,10,9,34,22,757,366,3,44,22,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/StringUtil.java,2,1,0,1,9,1,1,0,1,2,43,0,0,0,0.5,0,0,20.5,2,3,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FileSet.java,3,4,4,51,8,3,47,4,2,2,27,0,0,0.988764045,0.666666667,3,4,8,1.333333333,2,3,1,3,1,757,331.66,3,6,2,-20.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java,20,1,0,3,56,138,1,2,13,0.774853801,735,0.388888889,6,0,0.177631579,0,0,34.85,2.6,11,13,12,13,12,757,432,2,26,24,6.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,25,0,0,20,110,234,2,19,13,0.962962963,903,0.777777778,0,0,0.222222222,0,0,34.4,1.6,5,96,88,18,8,757,302.25,4,114,94,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/DTDLocation.java,5,1,1,7,6,0,7,0,5,0.5,30,1,0,0,0.7,0,0,4.6,1,1,15,14,39,33,757,257.66,3,54,47,-16.14,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsUser.java,6,1,0,2,11,3,1,1,3,0.6,54,1,0,0,0.666666667,0,0,7.666666667,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java,6,4,0,3,19,7,0,3,6,0.8,108,1,0,0.950980392,0.555555556,0,0,16.33333333,1,1,28,27,7,4,757,412.66,3,35,31,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.java,6,0,0,6,21,7,1,5,4,0.866666667,100,1,0,0,0.458333333,0,0,15.16666667,1.333333333,2,1,1,2,1,757,536.5,2,3,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java,23,3,2,17,86,179,3,14,9,0.818181818,607,1,3,0.637931034,0.173913043,0,0,25.08695652,1.52173913,6,45,37,14,6,757,269.6,5,59,43,0.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspMangler.java,2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.666666667,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java,62,4,0,8,94,1669,0,8,38,0.946135831,934,0.928571429,1,0.561151079,0.23655914,3,3,13.61290323,1.435483871,3,156,96,832,777,757,159.62,8,988,873,6.28,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Sleep.java,10,3,0,2,20,21,0,2,9,0.6,130,1,0,0.804347826,0.4,1,1,11.5,1,1,38,22,25,13,757,341.5,4,63,32,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/CommandlineJava.java,27,1,0,21,60,145,12,9,26,0.648351648,401,1,4,0,0.314814815,0,0,13.59259259,1.555555556,6,25,22,4,2,757,393.33,3,29,23,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java,9,1,0,8,35,0,0,8,8,0.5,297,0.5,0,0,0.592592593,0,0,31.55555556,2.888888889,5,177,173,53,49,757,190,4,230,222,-25.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Available.java,20,3,0,14,67,130,1,13,16,0.846889952,812,1,4,0.660714286,0.25,1,1,39.05,3.1,25,49,14,47,13,757,161.2,10,96,27,6.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,14,3,0,8,39,57,0,8,10,0.769230769,383,1,1,0.74,0.314285714,0,0,25.85714286,1.214285714,2,30,11,30,11,757,241.16,6,60,22,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java,2,2,0,6,14,1,1,5,2,2,44,0,0,0.958333333,1,0,0,21,1,1,2,1,2,1,757,432,2,4,2,6.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Filter.java,6,3,0,6,16,5,0,6,5,0.733333333,95,1,0,0.880952381,0.5,0,0,14.33333333,1,1,30,16,17,9,757,261.16,6,47,18,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,18,0,0,8,48,95,0,8,12,0.899159664,604,0.714285714,0,0,0.277777778,0,0,31.77777778,2,5,128,80,274,207,757,196.85,7,402,287,0.85,4,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java,15,3,0,16,77,69,0,16,10,0.826530612,504,1,0,0.725490196,0.233333333,1,1,32.13333333,1.466666667,6,105,89,105,89,757,184.37,8,210,93,3.28,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java,7,0,0,4,21,3,2,4,7,0.666666667,110,1,0,0,0.428571429,0,0,14,1.142857143,2,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.java,40,3,1,17,99,664,2,15,31,0.918192918,855,0.952380952,2,0.486842105,0.194444444,0,0,19.85,1.625,8,112,76,22,9,757,199,6,134,76,6.28,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/XMLCatalog.java,21,3,0,11,82,184,2,9,10,0.683333333,719,1,2,0.6,0.226190476,1,3,33.0952381,1.952380952,4,1293,501,496,167,757,109.66,15,1789,568,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo.java,4,0,0,4,16,0,1,4,4,0.333333333,47,1,0,0,0.5,0,0,10.5,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter.java,5,1,0,10,5,10,7,3,5,2,5,0,0,0,0.5,0,0,0,1,1,3,1,3,1,757,417.33,3,6,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java,27,1,0,10,77,283,5,6,19,0.823076923,479,1,2,0,0.160493827,0,0,16.37037037,1.481481481,5,8,7,9,8,757,536.5,2,17,15,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java,6,1,0,5,27,15,1,4,0,2,221,0,0,0,0.4,0,0,35.83333333,1.5,3,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/Script.java,7,3,0,6,41,3,0,6,5,0.666666667,250,1,0,0.880952381,0.555555556,0,0,34.28571429,2,7,25,11,25,13,757,242,6,50,16,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/DataType.java,10,2,15,25,24,19,21,4,5,0.666666667,146,1,1,0.5,0.266666667,0,0,13.3,1.3,3,42,38,14,10,757,236.75,4,56,48,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/BuildNumber.java,6,3,0,5,34,0,0,5,3,0.866666667,237,1,0,0.880952381,0.444444444,0,0,38,1,1,5,2,4,1,757,341.5,4,9,3,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.java,16,3,0,13,63,0,0,13,16,0.966666667,415,1,1,0.711538462,0.46875,2,2,23.9375,1,1,57,45,12,5,757,224.83,6,69,46,0.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java,10,1,0,14,38,5,3,11,7,0.777777778,232,1,3,0,0.45,0,0,21.5,1.6,3,40,36,6,3,757,217.4,5,46,36,-1.42,3,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java,25,4,0,21,72,74,0,21,23,0.729166667,489,1,1,0.764705882,0.211428571,2,2,18.4,1.2,3,73,63,77,64,757,294.4,5,150,127,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Dirname.java,4,3,0,5,9,2,0,5,4,0.666666667,48,1,0,0.925,0.5,0,0,10.5,1,1,33,29,27,22,757,292.2,5,60,51,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,13,1,2,11,20,46,9,2,8,0.666666667,111,1,0,0,0.615384615,0,0,7.230769231,1,1,90,64,43,22,757,155.14,7,133,79,-1.42,3,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java,7,3,3,15,24,9,6,9,4,1.041666667,108,0.375,0,0.860465116,0.428571429,0,0,13.28571429,1.285714286,3,6,3,4,1,757,271.5,4,10,4,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetrics.java,10,0,0,11,42,11,0,11,4,0.638888889,289,1,1,0,0.325,0,0,27.5,1.4,4,6,4,7,4,757,336,4,13,8,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionAdapter.java,12,3,0,12,27,36,5,7,10,0.727272727,225,1,2,0.731707317,0.555555556,1,1,17.16666667,1,1,3,2,3,2,757,379,2,6,4,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java,5,0,0,7,16,6,2,7,5,0.75,94,1,0,0,0.6,0,0,17.4,1.4,3,16,10,8,3,757,210,5,24,13,0.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/LongCPInfo.java,3,0,0,2,12,3,1,1,3,2,26,0,0,0,0.666666667,0,0,7.666666667,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/StripJavaComments.java,4,4,0,3,7,0,1,2,4,0,130,1,0,0.928571429,0.75,2,4,31,1,1,14,11,4,2,757,260,3,18,13,-1.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/selectors/NotSelector.java,3,6,0,6,11,3,4,3,3,2,37,0,0,0.96969697,1,2,3,11.33333333,1.666666667,2,2,1,3,2,757,536.5,2,5,3,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/And.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,2,1,3,1,757,417.33,3,5,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAuditParser.java,2,1,0,5,16,0,1,4,0,1,85,1,1,0,0.75,0,0,40.5,2.5,4,3,2,4,3,757,536.5,2,7,5,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/listener/Log4jListener.java,9,1,0,7,34,0,0,7,8,0.75,294,0.5,0,0,0.592592593,0,0,31.22222222,3,5,1,1,3,2,757,391,2,4,2,-15.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java,4,1,1,7,11,6,4,3,3,2,62,0,0,0,0.5,0,0,14.5,1,1,14,12,3,1,757,312.66,3,17,13,-25,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/IsTRUE.java,3,2,0,4,7,0,1,3,3,0,29,1,0,0.818181818,0.666666667,0,0,8.333333333,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Untar.java,3,4,0,8,22,0,0,8,2,0,104,1,1,0.962264151,0.5,2,2,33.33333333,2.333333333,5,28,16,16,8,757,255.66,6,44,20,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/TaskOutputStream.java,3,2,0,1,10,0,0,1,1,0,67,1,1,0.714285714,0.666666667,1,1,20.33333333,1,1,3,2,3,2,757,536.5,2,6,4,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java,32,3,0,13,96,398,0,13,28,0.927419355,952,1,0,0.544117647,0.223214286,2,2,28.25,1.125,3,205,74,87,42,757,186,8,292,109,3.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java,3,0,0,3,30,3,0,3,1,2,204,0,0,0,0.666666667,0,0,67,4.666666667,12,2,1,2,1,757,391,2,4,2,-15.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,19,1,9,24,92,81,9,15,4,0.712560386,899,1,9,0,0.23015873,0,0,45.10526316,4.368421053,30,49,17,29,13,757,249.16,6,78,22,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,23,3,2,15,73,151,2,13,23,0.921717172,668,0.777777778,2,0.627118644,0.207729469,3,3,27.26086957,2.434782609,26,8,4,5,2,757,262.5,4,13,5,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java,4,0,0,6,20,0,0,6,4,0,121,1,0,0,0.5,0,0,29,2.25,4,25,15,53,48,757,207.4,5,78,63,0.85,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool.java,11,0,1,10,28,21,2,9,9,0.733333333,95,1,1,0,0.4,0,0,7.363636364,1,1,9,7,8,6,757,412.66,3,17,13,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java,12,3,0,13,67,14,0,13,10,0.74025974,631,1,3,0.770833333,0.285714286,1,1,51,1.5,2,186,68,51,20,757,182,8,237,77,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/HeadFilter.java,7,5,0,5,18,0,1,4,5,0.555555556,113,1,0,0.848484848,0.476190476,2,4,14.71428571,1.428571429,4,2,1,3,1,757,377.33,3,5,2,-1.42,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/BaseSelector.java,6,3,5,15,8,3,12,3,6,0.4,39,1,0,0.857142857,0.5,0,0,5.333333333,1.5,3,5,3,4,2,757,393.33,3,9,4,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java,22,3,0,18,68,187,0,18,21,0.89047619,493,1,2,0.637931034,0.171717172,2,2,20.95454545,1.136363636,2,26,19,16,6,757,287.8,5,42,25,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/bzip2/BZip2Constants.java,1,1,0,2,1,0,2,0,0,2,2064,0,0,0,0,0,0,2052,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/DoubleCPInfo.java,3,0,0,2,12,3,1,1,3,2,26,0,0,0,0.666666667,0,0,7.666666667,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java,23,4,4,19,40,223,6,19,23,0.045454545,179,1,0,0.614035088,0.09382151,0,0,6.739130435,1.304347826,4,30,19,47,39,757,237.8,5,77,58,6.28,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FilterSetCollection.java,5,1,0,6,13,0,5,1,5,0,69,1,0,0,0.533333333,0,0,12.6,1.6,3,1,1,3,2,757,536.5,2,4,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Delete.java,3,0,0,4,10,0,0,4,3,0,57,0,0,0,0.666666667,0,0,17.66666667,1,1,12,7,6,3,757,236,4,18,10,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Jar.java,21,5,2,15,83,142,2,13,8,0.78,799,1,5,0.867549669,0.186507937,3,8,36.57142857,1.571428571,9,505,71,314,64,757,72.66,21,819,114,6.28,4,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Replace.java,22,4,0,9,92,129,2,9,16,0.84981685,837,1,3,0.787878788,0.309090909,2,2,36.45454545,1.272727273,5,127,90,44,14,757,203.71,7,171,104,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Reopen.java,3,0,0,4,11,0,0,4,3,0,54,1,0,0,0.666666667,0,0,16.66666667,1,1,10,5,5,2,757,236,4,15,7,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,19,3,0,14,82,103,1,14,14,0.842592593,669,1,4,0.685185185,0.208333333,2,3,33.57894737,1.842105263,9,250,96,188,75,757,102.21,14,438,120,0.85,6,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/extension/resolvers/AntResolver.java,7,1,0,7,24,1,1,6,6,0.611111111,106,1,0,0,0.342857143,0,0,13.71428571,1.285714286,3,144,143,1,1,757,432,2,145,143,6.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java,28,0,0,14,94,302,1,13,16,0.962962963,1255,1,0,0,0.272321429,0,0,42.67857143,2.321428571,20,881,587,692,394,757,182,7,1573,981,3.28,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Description.java,2,3,0,3,8,1,0,3,2,2,28,0,0,0.967741935,0.75,0,0,13,1.5,2,60,56,4,3,757,288,3,64,56,-1.14,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java,9,1,1,4,19,30,1,3,7,0.5,124,1,0,0,0.666666667,0,0,12.66666667,1.333333333,4,9,7,5,2,757,314,4,14,9,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java,13,3,0,4,51,54,0,4,5,0.84375,324,0.625,0,0.770833333,0.444444444,0,0,23.30769231,1.230769231,3,85,55,43,13,757,209.42,7,128,62,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,35,3,0,17,107,375,1,17,21,0.903651116,1479,1,1,0.528571429,0.248366013,2,2,40.42857143,1,1,228,64,99,20,757,117.64,14,327,74,6.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Triggers.java,6,1,0,2,18,5,2,1,3,0.733333333,112,1,0,0,0.4,0,0,17.16666667,1.333333333,3,27,26,2,1,757,412.66,3,29,26,0.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DefaultLogger.java,16,1,3,13,38,80,6,7,12,0.876190476,334,0.857142857,0,0,0.285714286,0,0,19.4375,1.8125,8,23,19,15,11,757,302.25,4,38,30,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtraAttribute.java,6,1,0,2,11,3,1,1,4,0.6,56,1,0,0,0.666666667,0,0,8,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/EnumeratedAttribute.java,8,1,45,81,14,20,80,1,7,0.714285714,87,1,0,0,0.6875,0,0,9.625,1.625,5,2,1,2,1,757,468,2,4,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/LibFileSet.java,7,5,0,3,8,15,2,1,4,0.833333333,34,1,0,0.93877551,0.476190476,0,0,3.428571429,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java,3,0,0,6,28,1,0,6,2,0.5,249,0,1,0,1,0,0,81.66666667,3.666666667,9,46,38,82,75,757,256,4,128,113,0.85,4,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java,2,1,0,2,8,1,1,1,2,2,48,0,0,0,0.5,0,0,23,1,1,5,2,5,2,757,366,3,10,4,-1.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java,11,1,0,9,23,29,5,4,8,0.78,166,1,0,0,0.257575758,0,0,13.63636364,1.181818182,3,4,2,5,3,757,417.33,3,9,5,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,7,2,2,14,15,1,13,1,4,0.583333333,92,1,1,0.454545455,0.464285714,1,1,11.57142857,1,1,4,3,5,4,757,536.5,2,9,7,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/DependSet.java,6,4,0,10,33,0,0,10,6,0.6,511,1,0,0.939759036,0.555555556,1,1,83.5,1,1,47,30,42,30,757,263.16,6,89,60,6.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java,2,2,0,6,9,1,1,5,2,2,33,0,0,0.958333333,1,0,0,15.5,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/NoneSelector.java,3,5,1,6,14,3,5,2,3,2,52,0,0,0.96875,0.555555556,1,1,16.33333333,2,3,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,12,0,0,7,28,36,0,7,12,0.727272727,216,1,0,0,0.333333333,0,0,16.58333333,1.75,4,63,40,113,99,757,176.5,6,176,139,0.85,5,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java,9,0,0,10,36,14,1,10,7,0.875,358,1,0,0,0.375,0,0,38,1.444444444,3,11,10,7,3,757,315.75,4,18,13,0.85,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/BuildListener.java,7,1,0,21,7,21,20,1,7,2,7,0,0,0,1,0,0,0,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,3,2,0,8,22,3,1,7,2,1,152,0,0,0.888888889,0.5,0,0,48.66666667,1,1,5,4,6,5,757,536.5,2,11,9,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagEntry.java,7,1,0,1,11,7,1,0,7,0.333333333,98,0,0,0,0.714285714,0,0,12.57142857,1.857142857,7,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java,18,2,5,18,23,0,5,16,16,0,110,1,0,0.346153846,0.114583333,0,0,5.055555556,1,1,9,7,4,2,757,314,4,13,7,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,14,3,0,10,50,15,1,9,10,0.730769231,480,0,1,0.74,0.214285714,2,2,32.71428571,1.142857143,2,114,112,40,37,757,326.75,4,154,149,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java,5,4,0,9,28,4,0,9,5,0.75,177,1,0,0.951219512,0.8,2,2,33.8,1,1,9,4,10,4,757,294.4,5,19,8,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java,3,1,0,2,5,3,2,0,3,2,19,0,0,0,0.5,0,0,5.333333333,1,1,1,1,1,1,757,757,1,2,2,-30,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java,39,4,0,15,85,649,3,13,33,0.950464396,662,0.941176471,3,0.672413793,0.142191142,3,3,15.53846154,1.384615385,5,177,60,124,45,757,128.46,15,301,105,6.28,6,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,3,0,0,4,19,3,0,4,2,2,124,0,0,0,0.666666667,0,0,40.33333333,1.333333333,2,2,1,3,2,757,536.5,2,5,3,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java,14,1,0,9,58,59,0,9,11,0.553846154,395,1,2,0,0.306122449,0,0,26.85714286,1.5,5,27,18,25,12,757,313.25,4,52,29,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,20,1,0,7,75,136,7,5,10,0.856140351,836,1,2,0,0.19375,0,0,40.05,2.1,10,34,12,31,13,757,274.8,5,65,23,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/DateUtils.java,7,1,0,4,20,19,4,0,4,1.037037037,197,0.666666667,0,0,0.266666667,0,0,25.85714286,1.428571429,4,39,37,2,1,757,313,3,41,37,-16.57,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/FileSelector.java,1,1,0,15,1,0,14,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,2,1,757,536.5,2,3,2,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java,5,0,0,8,22,4,0,8,4,0.916666667,91,0.333333333,0,0,0.466666667,0,0,16.6,1.2,2,5,3,4,2,757,326.66,3,9,5,3.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,23,1,0,13,56,189,11,2,16,0.805194805,883,0.333333333,7,0,0.1875,0,0,36.47826087,2.695652174,11,26,22,22,18,757,330.66,3,48,40,6.28,2,FALSE,FALSE,FALSE
